2.085,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.08,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.075,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.07,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.065,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.06,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.055,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.05,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.045,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.04,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.035,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.0300000000000002,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.025,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.02,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.015,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.01,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.005,5.0,0.0,0.0,1.0,6.123233995736766e-17
2.0,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.995,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.9900000000000002,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.9849999999999999,5.0,0.0,0.0,1.0,6.123233995736766e-17
1.98,5.0,0.0,0.0,1.0,6.123233995736766e-17
